,floyd_stance,floyd_followup,username,date,text,hash
122,0,0,AIGinsurance,5/22/20,"@loquillokalvo Hi Loquillo, We apologize for the wait time since we are experiencing an extremely high volume of inquiries. You can check the status of your claim online at: https://t.co/fcAMV2NW6r. If you need additional assistance, please contact us at 1-800-826-1300. Thank you.",h2809785686346375447
123,0,0,AIGinsurance,5/26/20,"@LaurelDelaney Hi Laurel, Thanks for emailing additional details. A claims representative will be in touch over email or phone. We apologize for the wait time since we are experiencing an extremely high volume of inquiries. Thank you for your patience.",h6790591565072272196
124,0,0,AIGinsurance,5/26/20,"@Gmkipps Hi Garrett, We are sorry to hear of your frustration. If you have additional questions or concerns, please call 1-800-826-1300. Thank you",h4940814266296796379
125,0,0,AIGinsurance,5/26/20,"@KrystenGossard Hi Krysten, We are sorry to hear of your frustration. If you have additional questions or concerns, please call 1-800-826-1300. Thank you",h2864397624154612111
126,0,0,AIGinsurance,5/26/20,"@oh_raya_darling Hi, We are sorry to hear of your feelings on this. Please check out our FAQs regarding COVID-19: https://t.co/DdXBQlOjpu. If you have additional questions or concerns, please call 1-800-826-1300. Thank you",h17823232771109862899
127,0,0,AIGinsurance,5/26/20,"@SarahCateArtist Hi Sarah, We are sorry to hear of your frustration. If you have additional questions or concerns, please call +44 (0)1273 740890. Thank you",h13783182839053168444
128,0,0,AIGinsurance,5/26/20,"@JayRussell90254 Hello Jay, we are sorry for the inconvenience. Kindly send an email to SMT@aig.com with your name, policy, concern, and phone number. We will have someone assist you as soon as possible. For privacy reasons, please do NOT post a response with your personal information.",h2215284845120117458
129,0,0,AIGinsurance,5/26/20,"@DRACH33 Hi Donna, We are sorry to hear of your frustration. You can check the status of your claim online at: https://t.co/TZQHQG2nHz. If you need additional assistance, please contact us at 1-800-826-1300. Thank you.",h3119731560359526455
130,0,0,AIGinsurance,5/26/20,"@benguezthewiz Hi Ben, We are sorry to hear of your frustration. If you have additional questions or concerns, please call 1-800-826-1300. Thank you",h14182753174372024961
131,0,0,AIGinsurance,5/26/20,"@sarahjeff1 Hi Sarah, kindly send an email to SMT@aig.com about your policy, name and contact number. We will have someone look into your claim as soon as possible. For privacy reasons, please do NOT post a response with your personal information.",h4516872724982873478
132,0,0,AIGinsurance,5/26/20,"@srilankanmafia Hi Michelle, We apologize for the wait time. Documentation is requested if necessary to make coverage decisions under the terms and conditions of the policy. Please contact us at 1-800-826-1300 if you have additional questions. Thank you",h16001755484227525515
133,0,0,AIGinsurance,5/26/20,"@guestworthy Hi Kristin, We are sorry to hear of your frustration. Documentation is requested if necessary to make coverage decisions under the terms and conditions of the policy. Please contact us at 1-800-826-1300 if you have additional questions. Thank you",h15582424590509833347
134,0,0,AIGinsurance,5/26/20,"@Matty_3000 Hi, We are sorry to hear of your frustration. If you have additional questions or concerns, please call 1-800-826-1300. Thank you",h14717040103821945191
135,0,0,AIGinsurance,5/27/20,Looking for ways to safeguard seniors against elder financial abuse? Michele Kryger of our Elder &amp; Vulnerable Client Care unit shares tips for protecting yourself or someone you love during this vulnerable time: https://t.co/awjD8UITC7,h1971678796107839577
136,0,0,AIGinsurance,5/27/20,"@ssanneab Hi, We apologize for the wait time since we are experiencing an extremely high volume of inquiries. If you need additional assistance, please contact us at 1-800-826-1300 or socialmedia@travelguard.com. Thank you.",h789922483528753561
137,0,0,AIGinsurance,5/27/20,"@emdagle Hi Erica, Please call 1-800-826-1300 for further assistance. Thank you",h17985440326915860324
138,0,0,AIGinsurance,5/27/20,"@TheMouseArtist Hi, We apologize for the wait time since we are experiencing an extremely high volume of inquiries. You can check the status of your claim online at: https://t.co/UYpYdQ6JP6. If you need additional assistance, please call 1-800-826-1300. Thank you.",h10863934519549909553
139,0,0,AIGinsurance,5/27/20,"@melissaspin08 Hi Melissa, We apologize for the wait time since we are experiencing an extremely high volume of inquiries. You can check the status of your claim online at: https://t.co/M89e9J0ASE. If you need additional assistance, please call 1-800-826-1300. Thank you.",h17721448311106199602
140,0,0,AIGinsurance,5/27/20,"@Techsun1977 Hi Jeremy, We apologize for the wait time since we are experiencing an extremely high volume of inquiries. You can check the status of your claim online at: https://t.co/QNnTwYrly2. If you need additional assistance, please call 1-800-826-1300. Thank you.",h15607783210950574101
141,0,0,AIGinsurance,5/27/20,"@ghostofhermann1 Hello, we are sorry to hear of your frustration. Kindly send an email to SMT@aig.com with your name, policy, claim, and phone number. We will have someone assist you as soon as possible. For privacy reasons, please do NOT post a response with your personal information.",h5732150570631110720
142,0,0,AIGinsurance,5/27/20,"@amyburkhart2 Hi, Please check out our FAQs regarding COVID-19: https://t.co/71KomCDadL. If you have additional questions, please call 1-800-826-1300. Thank you",h16393236136340690631
143,0,0,AIGinsurance,5/27/20,"@djv1012 Hi Donna, We are sorry to hear of your frustration. If you have additional questions or concerns, please call 1-800-826-1300. Thank you",h15110351418014946867
144,0,0,AIGinsurance,5/27/20,"@maramcewin Hi Mara, We apologize for the wait time since we are experiencing an extremely high volume of inquiries. You can check the status of your claim online at: https://t.co/v3voqU1aHE. If you need additional assistance, please call 1-800-826-1300. Thank you.",h9114079941404242018
145,0,0,AIGinsurance,5/28/20,"@maramcewin Hi Mara, We are sorry to hear of your frustration. If you need additional assistance, please contact us at 1-800-826-1300 or socialmedia@travelguard.com. Thank you.",h16151923390771024356
146,0,0,AIGinsurance,5/28/20,"@cycle_jim Hi, We are sorry to hear of your feelings on this. If you have additional questions or concerns, please call 1-800-826-1300. Thank you",h17150088424987247351
147,0,0,AIGinsurance,5/28/20,"@shinyranger Hi, We are sorry to hear of your frustration. If you have additional questions or concerns, please call 1-800-826-1300. Thank you",h16875360645731332542
148,0,0,AIGinsurance,5/28/20,"@KenzieJeff Hi Jeff, We are glad that we could be of assistance to you and thanks for your patience!",h4939369733261031848
149,0,0,AIGinsurance,5/28/20,"@Techsun1977 Hi Jeremy, We are sorry to hear of your frustration. If you need additional assistance, please contact us at 1-800-826-1300 or socialmedia@travelguard.com. Thank you.",h3802310295036119984
150,0,0,AIGinsurance,5/28/20,"@SarahCateArtist Hi Sarah, Please contact us at 1-800-826-1300 or socialmedia@travelguard.com for further assistance. Thank you.",h15376948035710643972
151,0,0,AIGinsurance,5/28/20,"@cruzmartin Hi Martin, We apologize for the wait time since we are experiencing an extremely high volume of inquiries. You can check the status of your claim online at: https://t.co/4pCSYCCmfo. If you need additional assistance, please call 1-800-826-1300. Thank you.",h777523726277447616
152,0,0,AIGinsurance,5/28/20,"@SuravS27 Hi, We are sorry to hear of your frustration. If you need additional assistance, please contact us at 1-800-826-1300 or socialmedia@travelguard.com. Thank you.",h2116411837418802318
153,0,0,AIGinsurance,5/28/20,"@RaeAnnEmerySAG Hi RaeAnn, We are sorry to hear of your frustration. If you need additional assistance, please contact us at 1-800-826-1300 or socialmedia@travelguard.com. Thank you",h14971481423879050331
154,0,0,AIGinsurance,5/28/20,"While #COVID19 has disrupted life for many, colleagues still find ways to give back. AIG’s Valerie DiPietro uses her free time to join a group of AIG volunteers to #virtually map the streets of a city in the Philippines through AIG’s work with the Humanitarian OpenStreetMap Team. https://t.co/sxIt2EysCk",h14771830653829645635
155,0,0,AIGinsurance,5/28/20,"@Samsonthebird Hello, please email us at GCCU@aig.com so we can assist you.",h7398587676575708841
156,0,0,AIGinsurance,5/28/20,"@ericdavidlevy Hi Eric, Please call 1-800-826-1300 or email socialmedia@travelguard.com your concerns. For privacy reasons, we recommend you delete your claim number and please do NOT post a response with your personal information. Thank you",h3830091306802953911
157,0,0,AIGinsurance,5/28/20,"@ghostofhermann1 Hi, we need your information such as your name, claim number and type of policy so the appropriate business unit can address your concern. Please send your contact number as well so someone from their team can contact you as soon as possible at SMT@aig.com.",h2294433808052569482
158,0,0,AIGinsurance,5/28/20,"@LASmith32_23 Hello, we are very sorry to hear of your frustration. Kindly send an email to SMT@aig.com about your policy, name and contact number. We will have someone look into your claim as soon as possible. For privacy reasons, please do NOT post a response with your personal information",h2971877284659412959
159,0,0,AIGinsurance,5/28/20,"@CharlieM_1992 Hi Charlie, kindly send an email to SMT@aig.com about your policy, name and contact number. We will have someone get in touch with you as soon as possible. For privacy reasons, please do NOT post a response with your personal information.",h10464327585987816024
160,0,0,AIGinsurance,5/29/20,"@_Kyle_Campbell Hi Kyle, We are sorry to hear of your feelings on this and are available to discuss in detail our coverage or policy information anytime at 1-800 826-1300. Thank you",h8212055640572081106
161,0,0,AIGinsurance,5/29/20,"@Chandra35553763 Hello Chandra, please email us at GCCU@aig.com so we can assist you.",h12457121009427164967
162,0,0,AIGinsurance,5/29/20,"@Mamitons Hi, we are very sorry to hear of your frustration. Kindly send an email to SMT@aig.com about your policy, name and contact number. We will have someone look into your claim as soon as possible. For privacy reasons, please do NOT post a response with your personal information.",h11757812766977279492
163,1,0,AIGinsurance,6/1/20,"We stand as allies with our black colleagues, clients and communities. You are not alone in your heartache. We hear your anguish, see your grief, and acknowledge your pain.",h18319867149618320995
164,0,0,AIGinsurance,6/1/20,"@AAbolhelm Hi Amirali, Please call 1-800-826-1300 or email socialmedia@travelguard.com your concerns. For privacy reasons, we recommend you delete your claim number and please do NOT post a response with your personal information. Thank you",h10535933515414532529
165,0,0,AIGinsurance,6/1/20,"@stevehall7474 Hi, We apologize for the wait time since we are experiencing an extremely high volume of inquiries. You can check the status of your claim online at: https://t.co/zcbG3zvZTO. If you need additional assistance, please call 1-800-826-1300. Thank you.",h7309597731965445877
166,0,0,AIGinsurance,6/1/20,"@DenyseHale245 Hi Deedee, We apologize for the wait time since we are experiencing an extremely high volume of inquiries. You can check the status of your claim online at: https://t.co/YJpzYfNJuV. If you need additional assistance, please call 1-800-826-1300. Thank you.",h4916052982180287362
167,0,0,AIGinsurance,6/1/20,"@vsmcphee Hello, please email us at GCCU@aig.com so we can assist you as soon as possible.",h12316845183389873959
