,floyd_stance,floyd_followup,username,date,text,hash
32648,0,0,comcast,5/7/20,"@caddykim Hi, we can help. What's going on with the account or services? -Chris",h11173449763494778253
32649,0,0,comcast,5/7/20,"@chrislech88 This certainly isn't the experience we want for our customers, and we'd like to help get things turned around. Please send the account info in a DM here: https://t.co/YZQw8EyJkl to reach our support team. -Chris",h13204054882310805252
32650,0,0,comcast,5/7/20,"@missmechazero Okay, great! No problem and please reach out anytime. -Chris",h6877848785739664321
32651,0,0,comcast,5/7/20,"@missmechazero We can look into the internet issues. Send a DM with the account info here: https://t.co/YZQw8EyJkl, and our digital care team will assist. -Chris",h15794067921613845746
32652,0,0,comcast,5/7/20,"Households are watching TV more than ever before, which is why we’re bringing more free content to customers at home. @Xfinity Watchathon Week will make 10,000+ hours of programming available for free, featuring movies, shows, the best of @Hulu and more. https://t.co/Nh0Or6cO9n",h5719309101940442741
32653,0,0,comcast,5/7/20,@LilBigSuss Have you tried restarting your gateway? Are you using WiFi or hardwired? -Christine,h9211927148755252598
32654,0,0,comcast,5/7/20,@BethBarany Hi Beth. Do you have the Xfinity My Account app? The app will display any area interruptions and also provide an estimated time of resolution. -Chris,h14289704148462513540
32655,0,0,comcast,5/7/20,@travel4tastes We can help with the internet issues. Do you know if the Xfinity My Account app shows a service interruption affecting your location? -Chris,h17858700340977934349
32656,0,0,comcast,5/7/20,@LilBigSuss Does your internet disconnect or are you having a speed issue? -Christine,h12076894179363931217
32657,0,0,comcast,5/7/20,@Taransgroove You can contact our support team at any time to look into the speeds.  Use this link: https://t.co/YZQw8Eh8sN to send over a DM.,h2452256431589960592
32658,0,0,comcast,5/7/20,@PugLuVR06 Hi Karin. Send us a DM here with your info and we'll take a look: https://t.co/YZQw8Eh8sN -Christine,h12036579636575301611
32659,0,0,comcast,5/7/20,"@srczasak Hey Scott. We are pausing our data plans through June 30, 2020, giving all customers Unlimited data for no additional charge. -Gabbie",h6405377786844083422
32660,0,0,comcast,5/7/20,@ChristieLouvre You can file a report here: https://t.co/cDOAH1aOGJ for that downed wire Christie.,h10120562320246530642
32661,0,0,comcast,5/7/20,@ayaraadisrad Hey!  You can always DM us at this link when you need assistance: https://t.co/YZQw8Eh8sN -Christine,h16646743387340100489
32662,0,0,comcast,5/7/20,@5le We can look into what's going on. How do you connect to the internet? Using Wi-Fi or directly connecting to your gateway? - CJ,h1082286987105516407
32663,0,0,comcast,5/7/20,@toxic_pretender Hey Joe - where is your gateway located? I ask to make sure your not getting a connection that has interference. -Gabbie,h3482118145820969702
32664,0,0,comcast,5/7/20,@SonorantPlosive Are you trying to connect to the public hotspot or your home WiFI network? -Marc,h7724908489045933182
32665,0,0,comcast,5/7/20,@catdavee Thanks for letting us know. Are you using a WiFi connection or are you hardwired to the gateway? -Bernadette,h2298549262233623664
32666,0,0,comcast,5/7/20,"@navy_brat_1972 No, the tech doesn't need a signature to drop off the package. -Taja",h9057773925966032184
32667,0,0,comcast,5/7/20,@joetohell You're welcome. This is a great asset to watch: https://t.co/xy5ubQrQnV to learn more about what could be affecting your WiFi. -Gabbie,h9693430544003292766
32668,0,0,comcast,5/7/20,@klik4Nspiration Thank you for your feedback. Our support team here on Twitter can assist you with any billing concerns you may have. Send them a message here: https://t.co/YZQw8Eh8sN -Bernadette,h2143705792875107450
32669,0,0,comcast,5/7/20,@joetohell What service issues are you having? -Gabbie,h15884712974042262837
32670,0,0,comcast,5/7/20,"@AlderonTheWolf Hi, it's possible that an update was pushed at this time. We can help you connect with support right here through Twitter to discuss your bill. Send a message here: https://t.co/YZQw8Eh8sN -Bernadette",h11562284029071342309
32671,0,0,comcast,5/7/20,@gaymerchance Is the My Account app showing any service interruptions in your area? -Taja,h13667913347275505002
32672,0,0,comcast,5/7/20,@chidima_ubah What's going on? - CJ,h2105900057424917906
32673,0,0,comcast,5/7/20,@whitluxx Hi Dana. We're excited to hear you're making the switch! Please let us know if there is anything we can assist with. -Chris,h7674825360002059751
32674,0,0,comcast,5/7/20,@adembunkeddeko You can learn more about our Internet Essentials program here: https://t.co/w70t4HJSSf (2/2),h2895919559875540667
32675,0,0,comcast,5/7/20,@adembunkeddeko Hi Adem! We wanted to let you know about our Internet Essentials program which has brought low-cost internet ($9.95/mo) to low-income families for nearly 10 years. Since 3/13 we've also offered it w/ the first 60 days for free and are work,h4960768715623423366
32676,0,0,comcast,5/7/20,@TickerZone We're working to fix this as soon as possible. We apologize for the inconvience.,h6720461725132282095
32677,0,0,comcast,5/7/20,@CourtneyKiara2 Hi Courtney. We'd like to look into the experience you had and make sure this gets addressed. Please send the account info and some details of what happened using this link: https://t.co/YZQw8Eh8sN. -Chris,h11086639661183375183
32678,0,0,comcast,5/7/20,@LemmoAngel Hi Angelina. We'd like to take a look at the order for service at the new address to find out more details. Send a DM with the full address here: https://t.co/YZQw8Eh8sN. -Chris,h15940025256363200966
32679,0,0,comcast,5/8/20,"@Biggiegrande Hi Raymond, we'd like to help. What's going on with the service? -Chris",h220051492037408583
32680,0,0,comcast,5/8/20,@misedukated Hi Kate. We can look into the account concerns and help get everything resolved. Please send a DM with the account info to our support team using this link: https://t.co/YZQw8Eh8sN. -Chris,h9126899535294376846
32681,0,0,comcast,5/8/20,"@flack_smith Hi David. We definitely want to make sure we get any lines that belong to us moved asap. Please send a DM with the full address using this link: https://t.co/YZQw8Eh8sN, and our support team will help. -Chris",h8166011365879989017
32682,0,0,comcast,5/8/20,@AllysonDowney Hi Allyson. Thanks for bringing this to our attention. We'd like to get this to our Comcast Business team for further investigation. Please use this link to send your account details: https://t.co/YZQw8Eh8sN. -Chris,h9259697743823156292
32683,0,0,comcast,5/8/20,Keeping the internet accessible and your connection reliable is more important than ever. Learn more about our response to #COVID19 and how we're working to keep customers connected. https://t.co/kvP01D1wjv https://t.co/XU06mRHjT0,h17672823691801317834
32684,0,0,comcast,5/8/20,@devilmaycare42 We'd love for you to make the switch! Check out the current promos in your area here: https://t.co/WIns5clE4t.,h12841276891355192092
32685,0,0,comcast,5/8/20,@cpenguin Hi Carol. We can help find out what caused the increase in the monthly bill. Are you receiving an error message when attempting to login to the My Account app or website? -Chris,h13387823135438136153
32686,0,0,comcast,5/8/20,@SlimmBunzz Our support team can assist you with scheduling another tech visit. Send us a DM using this link here: https://t.co/YZQw8Eh8sN -Taja,h9211962678077945174
32687,0,0,comcast,5/8/20,@SharpenKyoto Have there been any reported outages via the My Account app? -Taja,h16888642874947014034
32688,0,0,comcast,5/8/20,@LumberCo22 Hi Bob. Our support team can assist you with scheduling another tech visit. Send us a DM here: https://t.co/YZQw8Eh8sN -Taja,h17483653453049386246
32689,0,0,comcast,5/8/20,"@Koganmeister Happy to help you remove one of your services, use this link: https://t.co/YZQw8Eh8sN to get started. Remember, our Internet-only tiers also come with Xfinity Flex included with the service. For more info: https://t.co/7iL5fISL8A and Peacock",h13469509062790034243
32690,0,0,comcast,5/8/20,@Monsterdog1234 Hi Leo. You can find the instructions to replacing your remote using this link here: https://t.co/ToJDaWP5Hg -Taja,h16664235269195459623
32691,0,0,comcast,5/8/20,@Koganmeister Thanks for reaching out to us about your account what changes are you looking to make using our digital options? -Claude,h14752013376272755284
32692,0,0,comcast,5/8/20,@bitbuyacoin You can try to reboot your service through the My Account app. Use the instructions referenced in this link: https://t.co/KWYhIq27xc. If you're still having issues our support team can take a closer look at your service. Send us a DM here: ht,h18390595859073367335
32693,0,0,comcast,5/8/20,"@tim80126 Hi Tim. We know how important reliable service is to you, now more than ever. We are taking a number of steps to ensure you remain connected to your Xfinity services. Please continue to check the My Account app for outage updates and alerts. -Ta",h6809490713104393420
32694,0,0,comcast,5/8/20,@bitbuyacoin Have you rebooted manually or through the My Account app? -Taja,h17873986556213321051
32695,0,0,comcast,5/8/20,"@denathar Thank you for reaching out to us about this, please use this link: https://t.co/YZQw8Eh8sN to get additional assistance for this. -Claude",h9109280119054801938
32696,0,0,comcast,5/8/20,@gwcoffey Hello. You can try accessing the link through a different browser or clearing your cache and cookies. -Taja,h7865273322510981749
32697,0,0,comcast,5/8/20,@bitbuyacoin What troubleshooting steps have you tried thus far? -Taja,h3636193868396706550
32698,0,0,comcast,5/8/20,@bitbuyacoin Are you noticing slow speeds on any other devices? -Taja,h2752475401147019431
32699,0,0,comcast,5/8/20,"@dsmith12434 Hi Darius. We are pausing our data plans through June 30, 2020, giving all customers Unlimited data for no additional charge. For more information check out this link here: https://t.co/3oxMuDw7AT -Taja",h15514634994072215140
32700,0,0,comcast,5/8/20,@lisa_j_duncan A fiber  was cut during construction. It was a complicated situation and took some time to find the actual location of the cut. From there we engaged in the complex and time-intensive process of splicing the fiber  We appreciate your patien,h8050338434140911745
32701,0,0,comcast,5/8/20,@buTTneyspurtz Send us a DM: https://t.co/9VKWSxyX3k so we can assist. -Gabbie,h17406306317853775196
32702,0,0,comcast,5/8/20,@BrunoPittsburgh Hey Chris. You can check and keep updated through the Xfinity My Account app! -Gabbie,h5573777286601016519
32703,0,0,comcast,5/8/20,"@LucasLeighty Our data plans are based on the principle of fairness. Those who use more, pay more and those who use less,  More here: https://t.co/hUbOoAaTO8 -Bernadette",h12371469615558521600
32704,0,0,comcast,5/8/20,@LucasLeighty Comcast is pausing its data plans through June 30 giving all customers unlimited data for no additional charge.,h11703587894201854688
32705,0,0,comcast,5/8/20,"@kids_313 Are you an internet-only customer that has a Flex box, or an X1 customer, do you know about Watchathon Week coming up on the 11th? You'll have have access to  thousands of episodes and hundreds of movies on demand from TV's top networks and prem",h15073694531210767704
32706,0,0,comcast,5/8/20,@Elliott_Crich We're available at the link 24/7 to assist. No 🤖 here. -Christine,h8173100365548125875
32707,0,0,comcast,5/8/20,@Elliott_Crich Hey Elliott. Happy to look into what's been going on with your service. Send us a DM here - https://t.co/YZQw8Eh8sN - with your info. -Christine,h4338641651064360028
32708,0,0,comcast,5/8/20,@IAmCocoLatoi Apologies for the frustration. Send us a DM here any time so our team can look into it: https://t.co/YZQw8Eh8sN -Christine,h10141173641493520154
32709,0,0,comcast,5/8/20,@IAmCocoLatoi We hate to see you having issues. What did you need help with? - CJ,h11991215444162957911
32710,0,0,comcast,5/9/20,@ColorOfChange You can learn more about this effort on our website at the link below. (2/2) https://t.co/w70t4HJSSf,h17664297108356393141
32711,0,0,comcast,5/9/20,@ColorOfChange Hello! We wanted to share information about #InternetEssentials program which has been bringing affordable internet to low-income households for nearly 10 years and which we have made available at no cost for 60 days for new customers who s,h3189824868785039007
