floyd_stance,floyd_followup,username,date,text,tweet_id
0,0,AIGinsurance,2020-05-26,"@LaurelDelaney Hi Laurel, Thanks for emailing additional details. A claims representative will be in touch over email or phone. We apologize for the wait time since we are experiencing an extremely high volume of inquiries. Thank you for your patience.",t1265391382631497729
0,0,AIGinsurance,2020-05-26,"@Gmkipps Hi Garrett, We are sorry to hear of your frustration. If you have additional questions or concerns, please call 1-800-826-1300. Thank you",t1265371942355382274
0,0,AIGinsurance,2020-05-26,"@KrystenGossard Hi Krysten, We are sorry to hear of your frustration. If you have additional questions or concerns, please call 1-800-826-1300. Thank you",t1265371786574733313
0,0,AIGinsurance,2020-05-26,"@oh_raya_darling Hi, We are sorry to hear of your feelings on this. Please check out our FAQs regarding COVID-19: https://t.co/DdXBQlOjpu. If you have additional questions or concerns, please call 1-800-826-1300. Thank you",t1265371693532483589
0,0,AIGinsurance,2020-05-26,"@SarahCateArtist Hi Sarah, We are sorry to hear of your frustration. If you have additional questions or concerns, please call +44 (0)1273 740890. Thank you",t1265371624649510913
0,0,AIGinsurance,2020-05-26,"@JayRussell90254 Hello Jay, we are sorry for the inconvenience. Kindly send an email to SMT@aig.com with your name, policy, concern, and phone number. We will have someone assist you as soon as possible. For privacy reasons, please do NOT post a response with your personal information.",t1265351365888532485
0,0,AIGinsurance,2020-05-26,"@DRACH33 Hi Donna, We are sorry to hear of your frustration. You can check the status of your claim online at: https://t.co/TZQHQG2nHz. If you need additional assistance, please contact us at 1-800-826-1300. Thank you.",t1265314442910347265
0,0,AIGinsurance,2020-05-26,"@benguezthewiz Hi Ben, We are sorry to hear of your frustration. If you have additional questions or concerns, please call 1-800-826-1300. Thank you",t1265314145718714370
0,0,AIGinsurance,2020-05-26,"@sarahjeff1 Hi Sarah, kindly send an email to SMT@aig.com about your policy, name and contact number. We will have someone look into your claim as soon as possible. For privacy reasons, please do NOT post a response with your personal information.",t1265313862187995138
0,0,AIGinsurance,2020-05-26,"@srilankanmafia Hi Michelle, We apologize for the wait time. Documentation is requested if necessary to make coverage decisions under the terms and conditions of the policy. Please contact us at 1-800-826-1300 if you have additional questions. Thank you",t1265313792205996032
0,0,AIGinsurance,2020-05-26,"@guestworthy Hi Kristin, We are sorry to hear of your frustration. Documentation is requested if necessary to make coverage decisions under the terms and conditions of the policy. Please contact us at 1-800-826-1300 if you have additional questions. Thank you",t1265313680570421251
0,0,AIGinsurance,2020-05-26,"@Matty_3000 Hi, We are sorry to hear of your frustration. If you have additional questions or concerns, please call 1-800-826-1300. Thank you",t1265313665915461632
0,0,AIGinsurance,2020-05-27,Looking for ways to safeguard seniors against elder financial abuse? Michele Kryger of our Elder &amp; Vulnerable Client Care unit shares tips for protecting yourself or someone you love during this vulnerable time: https://t.co/awjD8UITC7,t1265736645682384904
0,0,AIGinsurance,2020-05-27,"@ssanneab Hi, We apologize for the wait time since we are experiencing an extremely high volume of inquiries. If you need additional assistance, please contact us at 1-800-826-1300 or socialmedia@travelguard.com. Thank you.",t1265731054347988994
0,0,AIGinsurance,2020-05-27,"@emdagle Hi Erica, Please call 1-800-826-1300 for further assistance. Thank you",t1265730631549452290
0,0,AIGinsurance,2020-05-27,"@TheMouseArtist Hi, We apologize for the wait time since we are experiencing an extremely high volume of inquiries. You can check the status of your claim online at: https://t.co/UYpYdQ6JP6. If you need additional assistance, please call 1-800-826-1300. Thank you.",t1265730561735299073
0,0,AIGinsurance,2020-05-27,"@melissaspin08 Hi Melissa, We apologize for the wait time since we are experiencing an extremely high volume of inquiries. You can check the status of your claim online at: https://t.co/M89e9J0ASE. If you need additional assistance, please call 1-800-826-1300. Thank you.",t1265730484010655745
0,0,AIGinsurance,2020-05-27,"@Techsun1977 Hi Jeremy, We apologize for the wait time since we are experiencing an extremely high volume of inquiries. You can check the status of your claim online at: https://t.co/QNnTwYrly2. If you need additional assistance, please call 1-800-826-1300. Thank you.",t1265730415505158176
0,0,AIGinsurance,2020-05-27,"@ghostofhermann1 Hello, we are sorry to hear of your frustration. Kindly send an email to SMT@aig.com with your name, policy, claim, and phone number. We will have someone assist you as soon as possible. For privacy reasons, please do NOT post a response with your personal information.",t1265697853537746946
0,0,AIGinsurance,2020-05-27,"@amyburkhart2 Hi, Please check out our FAQs regarding COVID-19: https://t.co/71KomCDadL. If you have additional questions, please call 1-800-826-1300. Thank you",t1265697744024461314
0,0,AIGinsurance,2020-05-27,"@djv1012 Hi Donna, We are sorry to hear of your frustration. If you have additional questions or concerns, please call 1-800-826-1300. Thank you",t1265697663875514373
0,0,AIGinsurance,2020-05-27,"@maramcewin Hi Mara, We apologize for the wait time since we are experiencing an extremely high volume of inquiries. You can check the status of your claim online at: https://t.co/v3voqU1aHE. If you need additional assistance, please call 1-800-826-1300. Thank you.",t1265697581214117888
0,0,AIGinsurance,2020-05-28,"@maramcewin Hi Mara, We are sorry to hear of your frustration. If you need additional assistance, please contact us at 1-800-826-1300 or socialmedia@travelguard.com. Thank you.",t1266101549358616579
0,0,AIGinsurance,2020-05-28,"@cycle_jim Hi, We are sorry to hear of your feelings on this. If you have additional questions or concerns, please call 1-800-826-1300. Thank you",t1266101405263310849
0,0,AIGinsurance,2020-05-28,"@shinyranger Hi, We are sorry to hear of your frustration. If you have additional questions or concerns, please call 1-800-826-1300. Thank you",t1266101058805411845
0,0,AIGinsurance,2020-05-28,"@KenzieJeff Hi Jeff, We are glad that we could be of assistance to you and thanks for your patience!",t1266100968967548928
0,0,AIGinsurance,2020-05-28,"@Techsun1977 Hi Jeremy, We are sorry to hear of your frustration. If you need additional assistance, please contact us at 1-800-826-1300 or socialmedia@travelguard.com. Thank you.",t1266100616151142404
0,0,AIGinsurance,2020-05-28,"@SarahCateArtist Hi Sarah, Please contact us at 1-800-826-1300 or socialmedia@travelguard.com for further assistance. Thank you.",t1266100443190525953
0,0,AIGinsurance,2020-05-28,"@cruzmartin Hi Martin, We apologize for the wait time since we are experiencing an extremely high volume of inquiries. You can check the status of your claim online at: https://t.co/4pCSYCCmfo. If you need additional assistance, please call 1-800-826-1300. Thank you.",t1266100345807212545
0,0,AIGinsurance,2020-05-28,"@SuravS27 Hi, We are sorry to hear of your frustration. If you need additional assistance, please contact us at 1-800-826-1300 or socialmedia@travelguard.com. Thank you.",t1266100266820087809
0,0,AIGinsurance,2020-05-28,"@RaeAnnEmerySAG Hi RaeAnn, We are sorry to hear of your frustration. If you need additional assistance, please contact us at 1-800-826-1300 or socialmedia@travelguard.com. Thank you",t1266100082123968512
0,0,AIGinsurance,2020-05-28,"While #COVID19 has disrupted life for many, colleagues still find ways to give back. AIG’s Valerie DiPietro uses her free time to join a group of AIG volunteers to #virtually map the streets of a city in the Philippines through AIG’s work with the Humanitarian OpenStreetMap Team. https://t.co/sxIt2EysCk",t1266080379376721920
0,0,AIGinsurance,2020-05-28,"@Samsonthebird Hello, please email us at GCCU@aig.com so we can assist you.",t1266027534816337920
0,0,AIGinsurance,2020-05-28,"@ericdavidlevy Hi Eric, Please call 1-800-826-1300 or email socialmedia@travelguard.com your concerns. For privacy reasons, we recommend you delete your claim number and please do NOT post a response with your personal information. Thank you",t1266027500896829442
0,0,AIGinsurance,2020-05-28,"@ghostofhermann1 Hi, we need your information such as your name, claim number and type of policy so the appropriate business unit can address your concern. Please send your contact number as well so someone from their team can contact you as soon as possible at SMT@aig.com.",t1266027482026778626
0,0,AIGinsurance,2020-05-28,"@LASmith32_23 Hello, we are very sorry to hear of your frustration. Kindly send an email to SMT@aig.com about your policy, name and contact number. We will have someone look into your claim as soon as possible. For privacy reasons, please do NOT post a response with your personal information",t1265998486983659520
0,0,AIGinsurance,2020-05-28,"@CharlieM_1992 Hi Charlie, kindly send an email to SMT@aig.com about your policy, name and contact number. We will have someone get in touch with you as soon as possible. For privacy reasons, please do NOT post a response with your personal information.",t1265998458126729218
0,0,AIGinsurance,2020-05-29,"@_Kyle_Campbell Hi Kyle, We are sorry to hear of your feelings on this and are available to discuss in detail our coverage or policy information anytime at 1-800 826-1300. Thank you",t1266447195676585992
0,0,AIGinsurance,2020-05-29,"@Chandra35553763 Hello Chandra, please email us at GCCU@aig.com so we can assist you.",t1266446877286895617
0,0,AIGinsurance,2020-05-29,"@Mamitons Hi, we are very sorry to hear of your frustration. Kindly send an email to SMT@aig.com about your policy, name and contact number. We will have someone look into your claim as soon as possible. For privacy reasons, please do NOT post a response with your personal information.",t1266446433017831424
0,0,AIGinsurance,2020-06-01,"We stand as allies with our black colleagues, clients and communities. You are not alone in your heartache. We hear your anguish, see your grief, and acknowledge your pain.",t1267562351773003780
0,0,AIGinsurance,2020-06-01,"@AAbolhelm Hi Amirali, Please call 1-800-826-1300 or email socialmedia@travelguard.com your concerns. For privacy reasons, we recommend you delete your claim number and please do NOT post a response with your personal information. Thank you",t1267534645765300225
0,0,AIGinsurance,2020-06-01,"@stevehall7474 Hi, We apologize for the wait time since we are experiencing an extremely high volume of inquiries. You can check the status of your claim online at: https://t.co/zcbG3zvZTO. If you need additional assistance, please call 1-800-826-1300. Thank you.",t1267534457990451200
0,0,AIGinsurance,2020-06-01,"@DenyseHale245 Hi Deedee, We apologize for the wait time since we are experiencing an extremely high volume of inquiries. You can check the status of your claim online at: https://t.co/YJpzYfNJuV. If you need additional assistance, please call 1-800-826-1300. Thank you.",t1267534210518134785
0,0,AIGinsurance,2020-06-01,"@vsmcphee Hello, please email us at GCCU@aig.com so we can assist you as soon as possible.",t1267456783854993408
