,floyd_stance,floyd_followup,username,date,text,hash
3192,0,0,AmericanAir,5/5/20,@_HaveAir_ We're happy to look into this with you. Please DM your record locator.,5.79E+18
3193,0,0,AmericanAir,5/5/20,@EmexBeatz A refund will apply if your flight ends up canceling while youâ€™re still confirmed. We suggest you to remove the emails for your privacy.,7.11E+18
3194,0,0,AmericanAir,5/5/20,@Jeffvarek We'd like to share your feedback. Send us a DM with your record locator.,2.00E+18
3195,0,0,AmericanAir,5/5/20,@AnaMBazo We're very much looking forward to seeing you then!,1.29E+18
3196,0,0,AmericanAir,5/5/20,@YiddishSteel Apologies for the long wait time. We're working to help each customer as quickly as we can.,1.74E+19
3197,0,0,AmericanAir,5/5/20,"@Casey_Renee1 We sense your frustration, Casey. Please send us a DM with your record locator if you need any help.",1.58E+19
3198,0,0,AmericanAir,5/5/20,"@TrackerPayton You are definitely missed, Theresa. We're looking forward to seeing you when your travel resumes.",1.79E+19
3199,0,0,AmericanAir,5/5/20,@Toh_Knee We're glad our Reservations team was able to assist you! We'll look forward to seeing you on board.,8.32E+18
3200,0,0,AmericanAir,5/5/20,"@Trecklin We'd like to look into this, Ken. Please meet us in DM with your record locator, flight details and screenshots if you have any.",4.90E+18
3201,0,0,AmericanAir,5/5/20,@Lauraa18 We're happy to double check this for you. Please DM your record locator.,1.52E+19
3202,0,0,AmericanAir,5/5/20,@AnaMBazo Our service to Punta Cana is set to start on June 4. We look forward to welcoming you on board.,1.62E+18
3203,0,0,AmericanAir,5/5/20,@AshlieNTyler Thank you for choosing us for your travels. We encourage customers to arrive to the airport with a 90 minute cushion before departure.,1.38E+19
3204,0,0,AmericanAir,5/5/20,"@crsofr Oh good, we're glad that you're able to get into your account.",1.66E+19
3205,0,0,AmericanAir,5/5/20,@petesallis Great question. Please reach out to our Customer Relations team here to request an extension on the travel voucher. https://t.co/DsN2KuIK14,1.61E+19
3206,0,0,AmericanAir,5/5/20,"@nosurplusvalue For nonrefundable tickets, we've added some additional flexibility for our customers, you can see the details here: https://t.co/kNkPUilgez",1.19E+18
3207,0,0,AmericanAir,5/5/20,@Enidav2 Delays are something we work hard to avoid. Our apology for the added wait time today.,2.48E+18
3208,0,0,AmericanAir,5/5/20,"@JerseyRic We're glad to be here for you, and look forward to having you fly with us some other time. #YouAreWhyWeFly",1.02E+19
3209,0,0,AmericanAir,5/5/20,"@BoFloydKnows If you purchased a nonrefundable ticket, we'd be happy to help you with your options. Please send us a DM with your record locator.",3.46E+18
3210,0,0,AmericanAir,5/5/20,@lukereasoner We'll continue to offer competitive price for our customers. We hope to see you on board in October.,1.67E+19
3211,0,0,AmericanAir,5/5/20,@SlammyFit We're working to leave 50% of main cabin center seats open as often as we can.,1.80E+19
3212,0,0,AmericanAir,5/5/20,@kdalepeacock Seating families together is always our first option. DM us your record locator and more details.,1.14E+19
3213,0,0,AmericanAir,5/5/20,"@pysofly Thanks, we'll reply back shortly.",8.08E+18
3214,0,0,AmericanAir,5/5/20,@malibudad5 We'd like to take a look. Please DM your record locator and let us know what flight you're on.,1.03E+19
3215,0,0,AmericanAir,5/5/20,"@rayontharris We miss you too. Hopefully, we'll be able to welcome you back on board with us soon.  #YouAreWhyWeFly",1.30E+19
3216,0,0,AmericanAir,5/5/20,@crsofr Please give our AAdvantage Customer Service team a call to take a look at your account. You can reach them by calling 800-882-8880.,1.16E+19
3217,0,0,AmericanAir,5/5/20,@dexterslab80 We're offering our customers flexibility. The tickets issued on or before May 31 will have no change charge: https://t.co/kNkPUilgez,8.37E+18
3218,0,0,AmericanAir,5/5/20,@nestebanell We'd be happy to check out your options. Meet us in DMs with your flight information.,1.14E+19
3219,0,0,AmericanAir,5/5/20,@GeraldoABR We'd like to take a closer look on this. Please meet us in DM with your record locator or ticket number.,6.91E+18
3220,0,0,AmericanAir,5/5/20,"This #GivingTuesdayNow, earn up to 100K bonus miles when you buy miles. Weâ€™ll #LetGoodTakeFlight by donating one mile for every one you buy to @StJude, now through the end of May.",4.92E+18
3221,0,0,AmericanAir,5/5/20,@pysofly We can take a look for you. Please DM your record locator.,4.24E+18
3222,0,0,AmericanAir,5/5/20,@MrHotelMan We're sure lucky to have Brian on our #AATeam!,1.34E+19
3223,0,0,AmericanAir,5/5/20,@epr_md We expanded our cleaning procedures in March and we are now further enhancing the cleaning process. See more here: https://t.co/3Mhe9FtTe6,9.90E+18
3224,0,0,AmericanAir,5/5/20,@patrickrssll We have your DMs and will respond there shortly.,3.97E+18
3225,0,0,AmericanAir,5/5/20,@danika_dodd The change fee on non-refundable tickets is being waived when moving flights to a date later in the year.,1.58E+19
3226,0,0,AmericanAir,5/5/20,@ADanielyyz We know you're concerned about the ability to use the benefit. Please continue to check for any updates and work with Citi directly.,1.31E+19
3227,0,0,AmericanAir,5/5/20,"@danika_dodd For customers with non-refundable tickets, we've added flexibility to travel anytime before the end of 2021. https://t.co/kNkPUilgez",1.11E+19
3228,0,0,AmericanAir,5/5/20,@Catastr0phe2 We've replied to you in DM.,6.90E+17
3229,0,0,AmericanAir,5/5/20,@LewinLuigi Our apology for the longer than usual wait on the refund. Our team is working though each one just as quickly as possible.,1.69E+19
3230,0,0,AmericanAir,5/5/20,@Catastr0phe2 Some tickets with a special discount must go through the original booking source for refund request. DM us your record locator. We'll check.,7.09E+18
3231,0,0,AmericanAir,5/5/20,@SteelTerp87 Thank you for reaching out. Please DM your contact info and we'll share with our team.,1.82E+19
3232,0,0,AmericanAir,5/5/20,@MichaelZeiss2 We'd like to share this experience with our team. Please DM your record locator or flight info.,1.61E+19
3233,0,0,AmericanAir,5/5/20,@jackmarq Please meet us in DM with their record locator. We'd like to take a closer look.,1.30E+19
3234,0,0,AmericanAir,5/5/20,@Catastr0phe2 The refund team will carefully review each request that comes in. It's taking a bit longer than usual due to the high volume received.,8.75E+18
3235,0,0,AmericanAir,5/5/20,@leemcdowall74 We'd be happy to take a look at that for you. Come on over to DM and share your 6 letter record locator with us.,3.17E+18
3236,0,0,AmericanAir,5/5/20,@beckyrandelM Please send us a DM with your record locator or flight number.,1.22E+18
3237,0,0,AmericanAir,5/5/20,@youngonestoo We're looking forward to celebrating with you and your family!,8.40E+17
3238,0,0,AmericanAir,5/5/20,@DutchieLizzie We've responded in DM. Please take a look when you have a chance.,1.10E+19
3239,0,0,AmericanAir,5/5/20,@DutchieLizzie We have your DM and will respond there shortly.,1.71E+19
3240,0,0,AmericanAir,5/5/20,@steverudderham We miss seeing you too and hope to have you back on board soon!,4.92E+17
3241,0,0,AmericanAir,5/5/20,@DutchieLizzie We sure can! Please send your 6 letter record locator or 13 digit ticket number to us via DM and we'll check out your options.,1.32E+18
3242,0,0,AmericanAir,5/5/20,"@jodiewi87470874 We're sorry for any changes made to your plans. We believe we found your trip, however please verify details for us via DM.",1.89E+18
3243,0,0,AmericanAir,5/5/20,"@lisaledbury We know the wait has been long. Each special request has to be manually reviewed, and no time estimate is available to share right now.",1.29E+19
3244,0,0,AmericanAir,5/5/20,@lisaledbury Our Refunds team are working through the large amount of requests as quickly as they can.,1.07E+19
3245,0,0,AmericanAir,5/5/20,@beckyrandelM We have capped our flights and we're blocking middle seats when possible. Please share additional details on your trip with us via DM.,1.73E+19
3246,0,0,AmericanAir,5/5/20,@KaliBranting We're loving the positivity and we hope we get to see you on board again soon! We're here if you ever need us via DM.,1.49E+19
3247,0,0,AmericanAir,5/5/20,@geetarajaraman We're glad to hear our team could help and we'd love to see you on board again soon!,1.39E+19
3248,0,0,AmericanAir,5/5/20,@enviroaero It's a true honor to take care of our military members any way possible!,7.41E+18
3249,0,0,AmericanAir,5/5/20,@warrior_realty Our teams have capped flight loads and are blocking middle seats whenever possible.,1.57E+19
3250,0,0,AmericanAir,5/5/20,"@AriDomogato If you share your trip details with us via DM, we'd be happy to take a look at what your options are.",1.81E+19
3251,0,0,AmericanAir,5/5/20,@INY47157272 Thank you and we'll forward this over to our leadership team.,9.94E+18
3252,0,0,AmericanAir,5/5/20,@josie_durecki17 We'd love to see you on board sometime in the future and we're here to help however we can via DM.,8.03E+18
3253,0,0,AmericanAir,5/5/20,@William76981250 From start to finish we want to provide the best experience and customer service. Please share your trip details with us via DM.,1.64E+19
3254,0,0,AmericanAir,5/5/20,"@mattpcal Your comments were forwarded to our leaders internally. If there are any additional details, we invite you to share them with us in DM.",1.55E+19
3255,0,0,AmericanAir,5/5/20,@Gio_zee Every interaction should always be grounded in respect and we ask you share the trip details with us via DM.,1.65E+19
3256,0,0,AmericanAir,5/5/20,"@Alihuoo You're welcome to travel with your guitar and bring it on board as your carry-on, space permitting. https://t.co/2JD986KY0h",1.50E+19
3257,0,0,AmericanAir,5/5/20,@MayraaPatriciaa It sounds like there's been a schedule change and we'd be happy to take a closer look with you via DM.,3.13E+18
3258,0,0,AmericanAir,5/5/20,"@missdaaniellee We're not offering a refund on non-refundable tickets, but have a great flexible waiver to use the ticket for later.",3.40E+18
3259,0,0,AmericanAir,5/5/20,@yosoyaale Fares are constantly changing based on availability and it's possible this wasn't an option during reissue. Please follow-up via DM.,1.78E+19
3260,0,0,AmericanAir,5/5/20,"@adrianannette Safety is very important to us and beginning May 11, everyone will be required to wear a mask. Check here: https://t.co/3Mhe9FtTe6",1.12E+19
3261,0,0,AmericanAir,5/5/20,@ordinarybrown We did extend our elite memberships until Jan of 2022. Here's more info: https://t.co/sSmDO8WTx4,1.43E+19
3262,0,0,AmericanAir,5/5/20,@beckssoul We'd like to take a look into this. Please meet us in DM with the record locator and the date you're rebooking to.,3.99E+16
3263,0,0,AmericanAir,5/5/20,@barbie_behavior We love hearing that Mark took excellent care of you and can't wait for him to see your kudos. We'll forward this to our #AATeam.,1.80E+19
3264,0,0,AmericanAir,5/5/20,@jmdotnyc It sounds like we upset you. Let us know if we can help with something. DM the record locator and more info.,4.00E+18
3265,0,0,AmericanAir,5/5/20,@INY47157272 Please DM the flight number so we can forward this to our team. Please check out our Covid updates here: https://t.co/iJWiiS4WLg,1.46E+19
3266,0,0,AmericanAir,5/5/20,@SamiDan19 We're so happy we could help!,7.91E+18
3267,0,0,AmericanAir,5/5/20,@Aciacciarella Please send us a DM with your record locator and all details. We'd like to help.,1.14E+19
3268,0,0,AmericanAir,5/5/20,"@briantran87 Hey, Brian, we'd be happy to take a look. Please meet us in DM with your six letter record locator.",7.69E+18
3269,0,0,AmericanAir,5/5/20,@Gio_zee We strive to provide excellent service and regret hearing this. How can we help you today?,1.15E+19
3270,0,0,AmericanAir,5/5/20,@ordinarybrown We know it's a frustrating time for so many of our elites that are ready to travel. We can't wait to welcome you back on board!,9.95E+18
3271,0,0,AmericanAir,5/5/20,"@crsofr Hmm, that doesn't sound right. If you still have this happen, please give us a call: https://t.co/9JTaYxpILx",1.38E+18
3272,0,0,AmericanAir,5/5/20,@ortizangelicav We know it's a tough time for so many people. We have a flexible waiver in place allowing you fly until 12/31/21 without a change fee.,1.08E+19
3273,0,0,AmericanAir,5/5/20,"@jorgekappo If you're needing help making a change, please DM your record locator and the details.",5.84E+18
3274,0,0,AmericanAir,5/5/20,"@blessedmichelle We're sorry for the delay, but your safety is our top priority. We'll have you reunited with your family ASAP!",1.23E+19
3275,0,0,AmericanAir,5/5/20,"@drateberry Yes, our tickets are non-transferable.",7.79E+18
3276,0,0,AmericanAir,5/5/20,@nova3904 Refunds are only being issued if your flight was cancelled or changed. Otherwise a credit will be provided until 12/31/21.,2.61E+18
3277,0,0,AmericanAir,5/5/20,"@MaizinBlu We see it's still flying, but it's full now and we're not selling anymore seats.",1.76E+19
3278,0,0,AmericanAir,5/5/20,@MyFavoriteDJ We're blocking 50% of middle seats on most flights when possible. You can find more of what we're doing here: https://t.co/3Mhe9FtTe6.,1.35E+19
3279,0,0,AmericanAir,5/5/20,"@Epiphany_26 For your privacy, remove the record locators from the public. These don't qualify for a refund, but a credit until 12/31/21.",3.62E+18
3280,0,0,AmericanAir,5/5/20,@jordyboots Please DM your record locator. We'd like to take a look.,1.66E+19
3281,0,0,AmericanAir,5/5/20,@nirmitshelatgm1 We understand it's a difficult time for many people. We're allowing you to reuse your credit until 12/31/21 and we'll waive the change fee.,4.94E+18
3282,0,0,AmericanAir,5/5/20,@MichaelZeiss2 We're here to help in anyway we can. DM your record locator for a closer look.,1.27E+19
3283,0,0,AmericanAir,5/5/20,@jjudette Safety is our top priority for our customers and crew. Please take a look at our updated info: https://t.co/3Mhe9FtTe6,1.46E+19
