floyd_stance,floyd_followup,username,date,text,tweet_id
0,0,AmericanAir,2020-05-23,@Momof4horses We're happy to double check your options. Please DM your record locator.,t1264160668305043456
0,0,AmericanAir,2020-05-23,@Sam_I_Am320 Good morning to you too! Refunds are processed via this link: https://t.co/xM8Vkc7BvM Please let us know if you need assistance.,t1264156571266842625
0,0,AmericanAir,2020-05-23,@Annetworth Good morning and the in you sent to us isn't coming through. Please DM what happened and we'll take a look.,t1264154784480755712
0,0,AmericanAir,2020-05-23,@R_C61 Masks are required on board for all customers and crew members. Here's more info on what we're doing: https://t.co/3Mhe9FtTe6,t1264146916893437955
0,0,AmericanAir,2020-05-23,@VictoriaBorisch You're very welcome! We'll respond to you shortly.,t1264144637805109249
0,0,AmericanAir,2020-05-23,@SunnyTailor We're allowing customers to rebook later: https://t.co/kNkPUilgez Please meet us in DMs with your AA record locator.,t1264143817072087040
0,0,AmericanAir,2020-05-23,@pagebypaje We understand having to wait isn't fun and appreciate your patience. You can contact them here for any questions: https://t.co/0dTdH8SF1F,t1264141475308281857
0,0,AmericanAir,2020-05-23,@ToMarsAndBackx Great! We'll send you more info shortly.,t1264124287373447168
0,0,AmericanAir,2020-05-23,@ToMarsAndBackx Hi there! We can provide you more info. Please follow. We'd like to send it via DM.,t1264124017960771584
0,0,AmericanAir,2020-05-23,@Feedmezach Service animals or emotional support animals are allowed as long as the requirements are met. Here's more: https://t.co/dn2rMzWSs5,t1264113741601398786
0,0,AmericanAir,2020-05-23,@m3lixir We want to create as much space as we can on board. We appreciate your feedback. It'll be shared with our team.,t1264088646388461569
0,0,AmericanAir,2020-05-23,@cindylyn25 We'll review the details on this refund closer. More info will be sent to you via DM.,t1264079371687649281
0,0,AmericanAir,2020-05-23,@VictoriaBorisch It can take a couple of hours. We can check on it. Please DM the flight details and we'll check.,t1264078301582307328
0,0,AmericanAir,2020-05-23,@tullamorejoe Here's a great link for you: https://t.co/RtwK8VjCeh Take a look here regarding more info on travel.,t1264077337030770690
0,0,AmericanAir,2020-05-23,@tullamorejoe We currently have flights operating. You can check online for our schedules: https://t.co/iJWiiS4WLg,t1264071623453409280
0,0,AmericanAir,2020-05-23,@Robby_Current Great! We can't wait to have you on board.,t1264071286722101250
0,0,AmericanAir,2020-05-23,"@m3lixir We're aiming to leave 50% of middle seats open, which helps with limiting the number of customers on board. https://t.co/3Mhe9FtTe6",t1264070465749946368
0,0,AmericanAir,2020-05-23,@Blindfury35 A voucher can only be used for a new reservation. Thanks for your understanding.,t1264069430813822982
0,0,AmericanAir,2020-05-23,@Robby_Current We're sorry it's not going as smooth as we'd like. You can contact Web Services for help here: https://t.co/9JTaYxpILx,t1264068718675529733
0,0,AmericanAir,2020-05-23,@axel_serna No problem!,t1264066225329655808
0,0,AmericanAir,2020-05-23,@axel_serna We sure will! Give us a moment to get back to you.,t1264066093175517185
0,0,AmericanAir,2020-05-23,@KatayoonTayebi We always want to do our part and appreciate your feedback.,t1264066019674423296
0,0,AmericanAir,2020-05-23,@ShoeSiren Thanks for your feedback. We'll share it with our team.,t1264063363400728577
0,0,AmericanAir,2020-05-23,"@JMOCFL It's our pleasure! If you need us, please don't hesitate to reach out.",t1264063205258780672
0,0,AmericanAir,2020-05-23,@mari_cathy We've taken a look and the flights are all full on this date. Fares are based on availability.,t1264059431391825921
0,0,AmericanAir,2020-05-23,@BigJay_07 We love our customers! Thanks so much for the loyalty.,t1264058903907782656
0,0,AmericanAir,2020-05-23,@tswaringen03 Please have them reach out to us via Twitter. We're here 24/7 to assist.,t1264057115049689088
0,0,AmericanAir,2020-05-23,"@alvaro95486475 We aim to block 50% of middle seats, limiting the amount of customers on board. Here's more info: https://t.co/3Mhe9FtTe6",t1264055293752815618
0,0,AmericanAir,2020-05-23,@shawnaus17 We understand your concerns and trying hard to take care of everyone as much as we can.,t1264054707041042432
0,0,AmericanAir,2020-05-23,@caseylyoung We know the importance of being safe and we totally agree. We'll share your feedback with our team.,t1264054003119333377
0,0,AmericanAir,2020-05-23,"@Blindfury35 You can use a voucher towards a new reservation, just not a rebooked ticket. Our Reservations team will be happy to assist with booking.",t1264053325663817728
0,0,AmericanAir,2020-05-23,"@ItsmeLC08 We're working hard to make more space on board, limiting the amount of customers on each aircraft. Please DM your record locator.",t1264053078858387456
0,0,AmericanAir,2020-05-23,@ReneeRhyner You're very welcome! We're always here to help.,t1264052096573280258
0,0,AmericanAir,2020-05-23,"@sandybennett121 If the ticket was cancelled voluntarily and is a non-refundable ticket, then a refund wouldn't be issued. Please DM your record locator.",t1264047902923665408
0,0,AmericanAir,2020-05-23,@katiebrindley We miss you and can't wait to get you flying again!,t1264047016486854656
0,0,AmericanAir,2020-05-23,@wally828 You can provide the name on the ticket and the flight info via DM. We can locate the info that way as well.,t1264046752052711425
0,0,AmericanAir,2020-05-23,@_islandgyall We've taken another look and sent you more info via DM. Please check it out.,t1264044250435661839
0,0,AmericanAir,2020-05-23,"@rtcopley1 As long as you have activity in your account, it will stay active. You can buy or donate miles, or check here: https://t.co/eF9ECOF8iA",t1264042915992678400
0,0,AmericanAir,2020-05-23,@RileykBaum We're trying hard to create space on board as much as we can. We know it's important to our customers and equally as important to us.,t1264042367415398405
0,0,AmericanAir,2020-05-23,@wScottJones You're welcome to follow and meet us in DM with any additional details.,t1264035994145361920
0,0,AmericanAir,2020-05-23,@Adr1antv Our sincere apologies for the disruptions to your travels. We're glad to see you've been rebooked.,t1264033754978320384
0,0,AmericanAir,2020-05-23,@mozaida We'll respond via DM shortly.,t1264033555845439488
0,0,AmericanAir,2020-05-23,"@thatdannydick If the flight was cancelled by us, you were eligible for a full refund. When rebooking, any fare difference is applicable.",t1264031811363094528
0,0,AmericanAir,2020-05-23,@JBJfan4life We see your DM and we're going to respond there shortly.,t1264031716840288257
0,0,AmericanAir,2020-05-23,@PIC_13 There are lots of ways to earn or redeem miles from home. You can learn more about those here: https://t.co/vtjaKiVsLq.,t1264030865350418432
0,0,AmericanAir,2020-05-23,"@sandybennett121 We always want to help. If the ticket isn't refundable, we're offering to travel by the end of next year. https://t.co/kNkPUilgez",t1264030395349250050
0,0,AmericanAir,2020-05-23,@wally828 We'd like to take a closer look as we're working hard to create more space on board. Please DM the record locator.,t1264030191682228224
0,0,AmericanAir,2020-05-23,@KatayoonTayebi We provide details on the steps we've taken online: https://t.co/rHigivYMhL. Creating a healthy experience is paramount to us.,t1264025776325885953
0,0,AmericanAir,2020-05-23,@caseylyoung We'd love to see you on board! See everything we're doing to keep our planes clean and customers safe: https://t.co/3Mhe9FtTe6,t1264024097627017217
0,0,AmericanAir,2020-05-23,@shawnaus17 Creating more space on board is one way we're working to keep everyone safe: https://t.co/rHigivYMhL. We appreciate your feedback.,t1264022483616829441
0,0,AmericanAir,2020-05-23,"@SkrillJ Our goal is to leave 50% of Main Cabin middle seats open, when possible, creating more space for customers. Please DM the record locator.",t1264022333666340869
0,0,AmericanAir,2020-05-23,@MsTurbides We're taking steps to create more room on board. Learn more about our response to this situation here: https://t.co/rHigivYMhL.,t1264022157060956160
0,0,AmericanAir,2020-05-23,@scott8514 We know you're looking forward to it! We can't wait to see you.,t1264021919583649792
0,0,AmericanAir,2020-05-23,@chefjeff_butler We'd like to look into this further. Please send a DM with your parent's record locator.,t1264021580641951744
0,0,AmericanAir,2020-05-23,@coyotewileyy Please send us a DM with your record locator and more info. We'd like to know how we can help.,t1264021386118475776
0,0,AmericanAir,2020-05-23,@notoriouskjt We've also required masks or face coverings to be worn on our flights and have enhanced cleaning methods.  https://t.co/3Mhe9FtTe6,t1264020748580110336
0,0,AmericanAir,2020-05-23,@RileykBaum We've followed-up in DM.,t1264017855827390466
0,0,AmericanAir,2020-05-23,"@lisaannallen71 Our goal is to leave 50% of Main Cabin middle seats open, when possible, creating more space for customers. Thanks for flying with us today.",t1264017774181003265
0,0,AmericanAir,2020-05-23,@doug_picirillo This means the world to us and we can't wait to see each and every one of you too!,t1264016792638369792
0,0,AmericanAir,2020-05-23,@GregJC17 27 of the open seats were in Main Cabin. We've taken other steps also to ensure the health of all on board: https://t.co/rHigivYMhL.,t1264010897992933379
0,0,AmericanAir,2020-05-23,@tj_wall1 We expect our team members to always be professional. Change waivers are available to use the full amount of the ticket for another ticket.,t1264010407624216576
0,0,AmericanAir,2020-05-23,"@AnitaHo65561753 We're so sorry for the delay, Anita. We see that you're in the air now and will respond to your DM.",t1264008073363980288
0,0,AmericanAir,2020-05-23,@_MichaelDaniels We're working to create more space on flights and limiting the number of customers. Please DM your flight details and more info.,t1264007137786826752
0,0,AmericanAir,2020-05-23,@RobOfAZBirdGang We can't wait to see you on board and catch a game ourselves! See you soon.,t1264005864815579136
0,0,AmericanAir,2020-05-23,"@dalekolbus Oh no, we'd like to take a look. Please DM her record locator.",t1264004613906276360
0,0,AmericanAir,2020-05-23,@PolarPolitico Please DM with your record locator. We’d like to pass this along to the appropriate leadership.,t1264001607747977219
0,0,AmericanAir,2020-05-23,@Kpostinnett We'd like to help have a look at rebooking options. Please DM your record locator.,t1264001260031746050
0,0,AmericanAir,2020-05-23,"@thatdannydick Sounds like the fare difference, Danny. We've waived the change charge that's normally a $200 charge, but any fare difference would apply.",t1263999441222189057
0,0,AmericanAir,2020-05-23,"@JPBark87 We'd like to look into this a little further. Please DM the record locator, flight and details.",t1263998005277003777
0,0,AmericanAir,2020-05-23,@odascoreboard We're working hard to provide more space on board. We'd like to look into this. Please DM the record locator.,t1263997409161510913
0,0,AmericanAir,2020-05-23,@CBradshaw00001 We see your DM and we'll follow-up with you there.,t1263997320338833413
0,0,AmericanAir,2020-05-23,"@msevil220 We’re working hard to create more space on board, limiting the number of customers on each aircraft.",t1263996363056001026
